lon,lat,radar_freeboard_20_ku,radar_freeboard_smoothed_20_ku
188.650233,73.762609,,-0.4954
188.644405,73.760117,,-0.4954
188.638579,73.757625,,-0.4954
188.632753,73.755132,,-0.4954
188.626930,73.752639,,-0.4954
188.621108,73.750146,,-0.4954
188.615288,73.747653,,-0.4954
188.609469,73.745160,,-0.4954
188.603653,73.742667,,-0.4954
188.597837,73.740173,,-0.4954
188.592023,73.737679,,-0.4954
188.586212,73.735185,,-0.4954
188.580401,73.732691,,-0.4954
188.574593,73.730197,,-0.4954
188.568787,73.727703,,-0.4954
188.562981,73.725209,,-0.4954
188.557177,73.722714,,-0.4954
188.551376,73.720219,,-0.4954
188.545575,73.717724,,-0.4954
188.539777,73.715229,,-0.4954
188.533979,73.712734,,-0.4954
188.528183,73.710238,,-0.4954
188.522391,73.707743,,-0.4954
188.516599,73.705248,,-0.4954
188.510809,73.702752,,-0.4954
188.505021,73.700256,,-0.4954
188.499235,73.697760,,-0.4954
188.493450,73.695265,,-0.4954
188.487667,73.692769,,-0.4954
188.481885,73.690272,,-0.4954
188.476104,73.687775,,-0.4954
188.470326,73.685278,,-0.4954
188.464548,73.682781,,-0.4954
188.458774,73.680284,,-0.4954
188.453001,73.677788,,-0.4954
188.447228,73.675290,,-0.4954
188.441459,73.672793,,-0.4954
188.435689,73.670295,,-0.4954
188.429923,73.667797,,-0.4954
188.424157,73.665299,,-0.4954
188.418394,73.662801,,-0.4954
188.412633,73.660303,,-0.4954
188.406873,73.657805,,-0.4954
188.401114,73.655306,,-0.4954
188.395357,73.652808,,-0.4954
188.389601,73.650309,,-0.4954
188.383848,73.647810,,-0.4954
188.378097,73.645311,,-0.4954
188.372347,73.642813,,-0.4954
188.366598,73.640313,,-0.4954
188.360851,73.637814,,-0.4959
188.355105,73.635314,,-0.4967
188.349362,73.632814,,-0.4976
188.343620,73.630314,,-0.4984
188.337880,73.627815,,-0.4993
188.332141,73.625314,,-0.5001
188.326403,73.622813,,-0.5010
188.320666,73.620312,,-0.5019
188.314933,73.617812,,-0.5027
188.309201,73.615311,,-0.5036
188.303471,73.612811,,-0.5044
188.297743,73.610310,,-0.5053
188.292014,73.607808,,-0.5061
188.286289,73.605307,,-0.5070
188.280564,73.602805,,-0.5079
188.274842,73.600304,,-0.5087
188.269122,73.597802,,-0.5096
188.263403,73.595301,,-0.5104
188.257687,73.592799,,-0.5113
188.251970,73.590296,,-0.5121
188.246255,73.587793,,-0.5130
188.240544,73.585292,,-0.5138
188.234832,73.582789,,-0.5147
188.229123,73.580286,,-0.5156
188.223416,73.577784,,-0.5164
188.217711,73.575281,,-0.5173
188.212005,73.572777,,-0.5181
188.206304,73.570275,,-0.5190
188.200602,73.567771,,-0.5198
188.194903,73.565267,,-0.5207
188.189206,73.562764,,-0.5216
188.183510,73.560260,,-0.5224
188.177816,73.557756,,-0.5233
188.172123,73.555252,,-0.5241
188.166433,73.552748,,-0.5250
188.160743,73.550244,,-0.5258
188.155056,73.547739,,-0.5267
188.149368,73.545234,,-0.5271
188.143684,73.542729,,-0.5271
188.138002,73.540225,,-0.5271
188.132320,73.537720,,-0.5271
188.126639,73.535214,,-0.5271
188.120961,73.532709,,-0.5271
188.115284,73.530203,,-0.5271
188.109608,73.527697,,-0.5271
188.103935,73.525191,,-0.5271
188.098264,73.522685,,-0.5271
188.092592,73.520179,,-0.5271
188.086924,73.517673,,-0.5271
188.081256,73.515166,,-0.5271
188.075591,73.512659,,-0.5271
188.069928,73.510153,,-0.5271
188.064266,73.507646,,-0.5271
188.058604,73.505139,,-0.5271
188.052946,73.502632,,-0.5271
188.047288,73.500124,,-0.5271
188.041633,73.497617,,-0.5271
188.035978,73.495109,,-0.5271
188.030326,73.492602,,-0.5271
188.024675,73.490094,,-0.5271
188.019028,73.487587,,-0.5271
188.013379,73.485078,,-0.5271
188.007731,73.482569,,-0.5271
188.002087,73.480061,,-0.5271
187.996445,73.477553,,-0.5271
187.990802,73.475043,,-0.5271
187.985163,73.472535,,-0.5271
187.979525,73.470026,,-0.5271
187.973888,73.467516,,-0.5271
187.968253,73.465007,,-0.5271
187.962620,73.462498,,-0.5271
187.956989,73.459989,,-0.5271
187.951359,73.457479,,-0.5271
187.945731,73.454969,,-0.5271
187.940103,73.452459,,-0.5271
187.934478,73.449949,,-0.5271
187.928855,73.447439,,-0.5271
187.923235,73.444929,,-0.5271
187.917613,73.442418,,-0.5271
187.911995,73.439908,,-0.5271
187.906378,73.437397,,-0.5271
187.900762,73.434886,,-0.5271
187.895147,73.432375,,-0.5271
187.889535,73.429864,,-0.5271
187.883923,73.427352,,-0.5271
187.878314,73.424841,,-0.5271
187.872706,73.422329,,-0.5271
187.867101,73.419817,,-0.5271
187.861496,73.417306,,-0.5271
187.855895,73.414794,,-0.5271
187.850293,73.412282,,-0.5271
187.844693,73.409769,,-0.5271
187.839096,73.407257,,-0.5271
187.833498,73.404744,,-0.5271
187.827904,73.402232,,-0.5271
187.822311,73.399719,,-0.5271
187.816718,73.397206,,-0.5271
187.811128,73.394693,,-0.5271
187.805538,73.392179,,-0.5271
187.799952,73.389666,,-0.5271
187.794366,73.387152,,-0.5271
187.788783,73.384639,,-0.5271
187.783200,73.382125,,-0.5271
187.777620,73.379611,,-0.5271
187.772041,73.377097,,-0.5271
187.766464,73.374583,,-0.5271
187.760887,73.372068,,-0.5271
187.755312,73.369553,,-0.5271
187.749740,73.367039,,-0.5271
187.744170,73.364525,,-0.5271
187.738599,73.362009,,-0.5271
187.733031,73.359494,,-0.5271
187.727465,73.356979,,-0.5271
187.721900,73.354464,,-0.5271
187.716337,73.351949,,-0.5271
187.710775,73.349433,,-0.5271
187.705215,73.346917,,-0.5271
187.699656,73.344401,,-0.5271
187.694100,73.341886,,-0.5271
187.688545,73.339370,,-0.5271
187.682991,73.336854,,-0.5271
187.677439,73.334337,,-0.5271
187.671888,73.331821,,-0.5271
187.666339,73.329304,,-0.5271
187.660793,73.326788,,-0.5271
187.655246,73.324270,,-0.5271
187.649702,73.321753,,-0.5271
187.644157,73.319236,,-0.5271
187.638616,73.316718,,-0.5271
187.633076,73.314201,,-0.5271
187.627540,73.311684,,-0.5271
187.622002,73.309166,,-0.5271
187.616467,73.306648,,-0.5271
187.610932,73.304129,,-0.5271
187.605400,73.301611,,-0.5271
187.599870,73.299093,,-0.5271
187.594341,73.296574,,-0.5271
187.588814,73.294056,,-0.5271
187.583288,73.291537,,-0.5271
187.577764,73.289018,,-0.5271
187.572242,73.286499,,-0.5271
187.566721,73.283980,,-0.5271
187.561201,73.281461,,-0.5271
187.555683,73.278942,,-0.5271
187.550167,73.276422,,-0.5271
187.544652,73.273902,,-0.5271
187.539140,73.271383,,-0.5271
187.533627,73.268863,,-0.5271
187.528117,73.266343,,-0.5271
187.522609,73.263822,,-0.5271
187.517102,73.261302,,-0.5271
187.511596,73.258782,,-0.5271
187.506092,73.256261,,-0.5271
187.500590,73.253740,,-0.5271
187.495089,73.251219,,-0.5271
187.489590,73.248699,,-0.5271
187.484092,73.246177,,-0.5271
187.478596,73.243656,,-0.5271
187.473101,73.241135,,-0.5271
187.467610,73.238614,,-0.5271
187.462117,73.236092,,-0.5271
187.456627,73.233570,,-0.5271
187.451138,73.231048,,-0.5271
187.445651,73.228526,,-0.5271
187.440166,73.226004,,-0.5271
187.434682,73.223481,,-0.5271
187.429200,73.220959,,-0.5271
187.423720,73.218437,,-0.5271
187.418241,73.215914,,-0.5271
187.412764,73.213391,,-0.5271
187.407286,73.210867,,-0.5271
187.401811,73.208344,,-0.5271
187.396338,73.205821,,-0.5271
187.390867,73.203298,,-0.5271
187.385398,73.200775,,-0.5271
187.379930,73.198251,,-0.5271
187.374463,73.195727,,-0.5271
187.368998,73.193203,,-0.5271
187.363534,73.190679,,-0.5271
187.358071,73.188155,,-0.5271
187.352610,73.185631,,-0.5271
187.347151,73.183106,,-0.5271
187.341695,73.180582,,-0.5271
187.336237,73.178057,,-0.5271
187.330784,73.175532,,-0.5271
187.325332,73.173008,,-0.5271
187.319879,73.170482,,-0.5271
187.314430,73.167957,,-0.5271
187.308982,73.165432,,-0.5271
187.303535,73.162906,,-0.5271
187.298090,73.160381,,-0.5271
187.292645,73.157855,,-0.5271
187.287202,73.155329,,-0.5271
187.281761,73.152803,,-0.5271
187.276322,73.150277,,-0.5275
187.270884,73.147750,,-0.5284
187.265448,73.145224,,-0.5292
187.260013,73.142697,,-0.5300
187.254581,73.140171,,-0.5308
187.249148,73.137643,,-0.5316
187.243717,73.135116,,-0.5325
187.238288,73.132589,,-0.5333
187.232861,73.130062,,-0.5341
187.227437,73.127535,,-0.5349
187.222013,73.125008,,-0.5357
187.216590,73.122480,,-0.5366
187.211170,73.119953,,-0.5374
187.205750,73.117425,,-0.5382
187.200332,73.114897,,-0.5390
187.194915,73.112368,,-0.5398
187.189500,73.109840,,-0.5407
187.184087,73.107312,,-0.5415
187.178676,73.104784,,-0.5423
187.173265,73.102255,,-0.5431
187.167858,73.099727,,-0.5440
187.162450,73.097198,,-0.5448
187.157044,73.094669,,-0.5456
187.151641,73.092140,,-0.5464
187.146238,73.089611,,-0.5472
187.140836,73.087081,,-0.5481
187.135437,73.084552,,-0.5489
187.130037,73.082022,,-0.5497
187.124640,73.079492,,-0.5505
187.119245,73.076961,,-0.5513
187.113851,73.074431,,-0.5522
187.108460,73.071902,,-0.5530
187.103068,73.069371,,-0.5538
187.097680,73.066841,,-0.5546
187.092291,73.064310,,-0.5554
187.086906,73.061779,,-0.5563
187.081520,73.059248,,-0.5571
187.076137,73.056717,,-0.5575
187.070755,73.054186,,-0.5575
187.065376,73.051655,,-0.5575
187.059997,73.049124,,-0.5575
187.054619,73.046592,,-0.5575
187.049243,73.044060,,-0.5575
187.043868,73.041528,,-0.5575
187.038495,73.038996,,-0.5575
187.033124,73.036464,,-0.5575
187.027754,73.033932,,-0.5575
187.022387,73.031400,,-0.5575
187.017019,73.028868,,-0.5575
187.011655,73.026336,,-0.5575
187.006291,73.023803,,-0.5575
187.000929,73.021270,,-0.5575
186.995567,73.018737,,-0.5575
186.990208,73.016204,,-0.5575
186.984850,73.013670,,-0.5575
186.979495,73.011137,,-0.5575
186.974138,73.008603,,-0.5575
186.968786,73.006070,,-0.5575
186.963434,73.003536,,-0.5575
186.958083,73.001002,,-0.5575
186.952734,72.998468,,-0.5575
186.947386,72.995934,,-0.5575
186.942041,72.993400,,-0.5575
186.936696,72.990866,,-0.5575
186.931355,72.988332,,-0.5575
186.926014,72.985798,,-0.5575
186.920673,72.983262,,-0.5575
186.915335,72.980728,,-0.5575
186.909998,72.978192,,-0.5575
186.904662,72.975657,,-0.5575
186.899328,72.973122,,-0.5575
186.893996,72.970587,,-0.5575
186.888666,72.968052,,-0.5575
186.883336,72.965516,,-0.5575
186.878006,72.962979,,-0.5575
186.872680,72.960444,,-0.5575
186.867356,72.957908,,-0.5575
186.862032,72.955372,,-0.5575
186.856711,72.952836,,-0.5575
186.851388,72.950299,,-0.5575
186.846070,72.947763,,-0.5575
186.840752,72.945226,,-0.5575
186.835435,72.942689,,-0.5575
186.830120,72.940152,,-0.5575
186.824807,72.937615,,-0.5575
186.819494,72.935077,,-0.5575
186.814184,72.932540,,-0.5575
186.808874,72.930002,,-0.5575
186.803568,72.927465,,-0.5575
186.798261,72.924927,,-0.5575
186.792957,72.922389,,-0.5575
186.787653,72.919851,,-0.5575
186.782353,72.917314,,-0.5575
186.777052,72.914775,,-0.5575
186.771755,72.912238,,-0.5575
186.766457,72.909699,,-0.5575
186.761161,72.907160,,-0.5575
186.755866,72.904621,,-0.5575
186.750573,72.902082,,-0.5575
186.745282,72.899543,,-0.5575
186.739993,72.897005,,-0.5575
186.734704,72.894465,,-0.5575
186.729418,72.891926,,-0.5575
186.724134,72.889387,,-0.5575
186.718849,72.886848,,-0.5575
186.713566,72.884308,,-0.5575
186.708286,72.881768,,-0.5575
186.703006,72.879228,,-0.5575
186.697728,72.876688,,-0.5575
186.692451,72.874147,,-0.5575
186.687175,72.871607,,-0.5575
186.681901,72.869066,,-0.5575
186.676628,72.866525,,-0.5575
186.671357,72.863985,,-0.5575
186.666087,72.861443,,-0.5575
186.660820,72.858903,,-0.5575
186.655553,72.856362,,-0.5575
186.650288,72.853820,,-0.5575
186.645025,72.851279,,-0.5575
186.639762,72.848738,,-0.5575
186.634502,72.846196,,-0.5575
186.629243,72.843654,,-0.5575
186.623985,72.841112,,-0.5575
186.618729,72.838571,,-0.5575
186.613474,72.836028,,-0.5575
186.608221,72.833487,,-0.5575
186.602968,72.830943,,-0.5575
186.597718,72.828401,,-0.5575
186.592469,72.825859,,-0.5575
186.587222,72.823316,,-0.5575
186.581977,72.820774,,-0.5575
186.576732,72.818231,,-0.5575
186.571489,72.815688,,-0.5575
186.566247,72.813145,,-0.5575
186.561007,72.810602,,-0.5575
186.555769,72.808059,,-0.5575
186.550531,72.805515,,-0.5575
186.545295,72.802971,,-0.5575
186.540060,72.800427,,-0.5575
186.534828,72.797883,,-0.5575
186.529596,72.795339,,-0.5575
186.524366,72.792795,,-0.5575
186.519137,72.790251,,-0.5575
186.513909,72.787706,,-0.5575
186.508684,72.785162,,-0.5575
186.503461,72.782618,,-0.5575
186.498237,72.780073,,-0.5575
186.493015,72.777527,,-0.5575
186.487794,72.774982,,-0.5575
186.482576,72.772437,,-0.5575
186.477360,72.769892,,-0.5575
186.472144,72.767347,,-0.5575
186.466929,72.764801,,-0.5575
186.461715,72.762255,,-0.5575
186.456503,72.759709,,-0.5575
186.451294,72.757163,,-0.5575
186.446084,72.754617,,-0.5575
186.440878,72.752071,,-0.5575
186.435673,72.749525,,-0.5575
186.430469,72.746979,,-0.5575
186.425266,72.744432,,-0.5575
186.420065,72.741886,,-0.5575
186.414864,72.739339,,-0.5575
186.409665,72.736792,,-0.5575
186.404469,72.734245,,-0.5575
186.399273,72.731698,,-0.5575
186.394080,72.729151,,-0.5575
186.388888,72.726604,,-0.5575
186.383696,72.724057,,-0.5575
186.378506,72.721509,,-0.5575
186.373317,72.718961,,-0.5575
186.368129,72.716413,,-0.5575
186.362944,72.713865,,-0.5575
186.357761,72.711318,,-0.5575
186.352578,72.708770,,-0.5575
186.347398,72.706222,,-0.5575
186.342217,72.703673,,-0.5575
186.337038,72.701124,,-0.5575
186.331860,72.698575,,-0.5575
186.326685,72.696027,,-0.5575
186.321511,72.693478,,-0.5575
186.316337,72.690929,,-0.5575
186.311165,72.688379,,-0.5575
186.305994,72.685829,,-0.5575
186.300826,72.683280,,-0.5575
186.295659,72.680730,,-0.5575
186.290492,72.678180,,-0.5575
186.285328,72.675631,,-0.5575
186.280164,72.673081,,-0.5575
186.275004,72.670531,,-0.5575
186.269844,72.667981,,-0.5575
186.264685,72.665430,,-0.5575
186.259526,72.662880,,-0.5575
186.254371,72.660329,,-0.5575
186.249217,72.657779,,-0.5575
186.244063,72.655228,,-0.5575
186.238912,72.652677,,-0.5575
186.233762,72.650127,,-0.5575
186.228614,72.647576,,-0.5575
186.223467,72.645025,,-0.5575
186.218322,72.642474,,-0.5575
186.213176,72.639922,,-0.5575
186.208033,72.637370,,-0.5575
186.202892,72.634819,,-0.5575
186.197752,72.632267,,-0.5575
186.192612,72.629715,,-0.5575
186.187475,72.627163,,-0.5575
186.182340,72.624611,,-0.5575
186.177204,72.622059,,-0.5575
186.172071,72.619506,,-0.5575
186.166939,72.616953,,-0.5575
186.161809,72.614401,,-0.5575
186.156677,72.611847,,-0.5575
186.151550,72.609295,,-0.5575
186.146424,72.606742,,-0.5575
186.141298,72.604188,,-0.5575
186.136174,72.601635,,-0.5575
186.131051,72.599081,,-0.5575
186.125931,72.596527,,-0.5575
186.120811,72.593973,,-0.5575
186.115693,72.591420,,-0.5575
186.110577,72.588866,,-0.5575
186.105463,72.586313,,-0.5575
186.100348,72.583758,,-0.5577
186.095236,72.581204,,-0.5582
186.090124,72.578649,,-0.5587
186.085014,72.576095,,-0.5591
186.079906,72.573540,,-0.5596
186.074798,72.570985,,-0.5601
186.069694,72.568430,,-0.5605
186.064590,72.565876,,-0.5610
186.059488,72.563321,,-0.5615
186.054387,72.560766,,-0.5619
186.049286,72.558210,,-0.5624
186.044188,72.555655,,-0.5629
186.039092,72.553100,,-0.5633
186.033995,72.550544,,-0.5638
186.028901,72.547988,,-0.5643
186.023809,72.545432,,-0.5648
186.018718,72.542877,,-0.5652
186.013627,72.540320,,-0.5657
186.008538,72.537764,,-0.5662
186.003451,72.535208,,-0.5666
185.998365,72.532651,,-0.5671
185.993280,72.530094,,-0.5676
185.988198,72.527538,,-0.5680
185.983116,72.524981,,-0.5685
185.978036,72.522424,,-0.5690
185.972957,72.519868,,-0.5694
185.967880,72.517311,,-0.5699
185.962803,72.514753,,-0.5704
185.957728,72.512196,,-0.5708
185.952654,72.509638,,-0.5713
185.947582,72.507080,,-0.5718
185.942512,72.504523,,-0.5722
185.937443,72.501965,,-0.5727
185.932375,72.499407,,-0.5732
185.927309,72.496849,,-0.5736
185.922243,72.494290,,-0.5741
185.917179,72.491732,,-0.5746
185.912116,72.489173,,-0.5748
185.907055,72.486615,,-0.5748
185.901996,72.484056,,-0.5748
185.896937,72.481497,,-0.5748
185.891880,72.478938,,-0.5748
185.886825,72.476379,,-0.5748
185.881771,72.473820,,-0.5748
185.876717,72.471261,,-0.5748
185.871666,72.468701,,-0.5748
185.866616,72.466142,,-0.5748
185.861568,72.463583,,-0.5748
185.856521,72.461023,,-0.5748
185.851475,72.458463,,-0.5748
185.846431,72.455903,,-0.5748
185.841387,72.453343,,-0.5748
185.836345,72.450783,,-0.5748
185.831305,72.448222,,-0.5748
185.826266,72.445662,,-0.5748
185.821228,72.443102,,-0.5748
185.816191,72.440541,,-0.5748
185.811156,72.437980,,-0.5748
185.806123,72.435419,,-0.5748
185.801092,72.432859,,-0.5748
185.796060,72.430297,,-0.5748
185.791029,72.427735,,-0.5748
185.786001,72.425174,,-0.5748
185.780975,72.422613,,-0.5748
185.775949,72.420051,,-0.5748
185.770924,72.417489,,-0.5748
185.765902,72.414927,,-0.5748
185.760880,72.412365,,-0.5748
185.755861,72.409803,,-0.5748
185.750842,72.407241,,-0.5748
185.745824,72.404678,,-0.5748
185.740808,72.402116,,-0.5748
185.735793,72.399554,,-0.5756
185.730779,72.396990,,-0.5771
185.725767,72.394428,,-0.5787
185.720757,72.391865,,-0.5803
185.715747,72.389301,,-0.5818
185.710741,72.386739,,-0.5834
185.705733,72.384175,,-0.5849
185.700728,72.381612,,-0.5865
185.695725,72.379049,,-0.5880
185.690721,72.376485,,-0.5896
185.685720,72.373921,,-0.5912
185.680722,72.371358,,-0.5927
185.675724,72.368794,,-0.5943
185.670726,72.366230,,-0.5958
185.665730,72.363666,,-0.5974
185.660735,72.361101,,-0.5989
185.655742,72.358536,,-0.6005
185.650751,72.355972,,-0.6021
185.645761,72.353407,,-0.6036
185.640772,72.350843,,-0.6052
185.635784,72.348278,,-0.6067
185.630797,72.345713,,-0.6083
185.625814,72.343148,,-0.6098
185.620829,72.340582,,-0.6114
185.615847,72.338017,,-0.6130
185.610866,72.335452,,-0.6145
185.605885,72.332886,,-0.6161
185.600907,72.330320,,-0.6176
185.595932,72.327755,,-0.6192
185.590957,72.325189,,-0.6207
185.585981,72.322623,,-0.6223
185.581009,72.320057,,-0.6239
185.576036,72.317490,,-0.6254
185.571066,72.314924,,-0.6270
185.566097,72.312357,,-0.6285
185.561130,72.309791,,-0.6301
185.556164,72.307224,,-0.6316
185.551199,72.304657,,-0.6324
185.546236,72.302090,,-0.6324
185.541273,72.299523,,-0.6324
185.536313,72.296957,,-0.6324
185.531354,72.294389,,-0.6324
185.526395,72.291821,,-0.6324
185.521438,72.289254,,-0.6324
185.516483,72.286686,,-0.6324
185.511529,72.284119,,-0.6324
185.506576,72.281551,,-0.6324
185.501624,72.278983,,-0.6324
185.496675,72.276415,,-0.6324
185.491725,72.273847,,-0.6324
185.486778,72.271278,,-0.6324
185.481831,72.268710,,-0.6324
185.476887,72.266142,,-0.6324
185.471943,72.263573,,-0.6324
185.467001,72.261004,,-0.6324
185.462061,72.258436,,-0.6324
185.457123,72.255867,,-0.6324
185.452183,72.253298,,-0.6324
185.447247,72.250729,,-0.6324
185.442311,72.248159,,-0.6324
185.437377,72.245590,,-0.6324
185.432443,72.243020,,-0.6324
185.427513,72.240451,,-0.6324
185.422583,72.237881,,-0.6324
185.417654,72.235311,,-0.6324
185.412726,72.232741,,-0.6324
185.407800,72.230171,,-0.6324
185.402875,72.227601,,-0.6324
185.397953,72.225032,,-0.6324
185.393030,72.222461,,-0.6324
185.388109,72.219890,,-0.6324
185.383190,72.217320,,-0.6324
185.378272,72.214749,,-0.6324
185.373354,72.212178,,-0.6324
185.368439,72.209608,,-0.6324
185.363524,72.207036,,-0.6324
185.358611,72.204465,,-0.6324
185.353699,72.201893,,-0.6324
185.348789,72.199322,,-0.6324
185.343880,72.196750,,-0.6324
185.338972,72.194179,,-0.6324
185.334065,72.191607,,-0.6324
185.329162,72.189036,,-0.6324
185.324257,72.186463,,-0.6324
185.319354,72.183891,,-0.6324
185.314453,72.181319,,-0.6324
185.309552,72.178746,,-0.6324
185.304653,72.176174,,-0.6324
185.299756,72.173601,,-0.6324
185.294860,72.171028,,-0.6324
185.289965,72.168456,,-0.6324
185.285073,72.165884,,-0.6324
185.280180,72.163310,,-0.6324
185.275289,72.160737,,-0.6324
185.270400,72.158164,,-0.6324
185.265512,72.155590,,-0.6324
185.260625,72.153017,,-0.6324
185.255740,72.150443,,-0.6324
185.250855,72.147870,,-0.6324
185.245973,72.145296,,-0.6324
185.241091,72.142722,,-0.6324
185.236212,72.140149,,-0.6324
185.231332,72.137574,,-0.6324
185.226454,72.135000,,-0.6324
185.221578,72.132425,,-0.6324
185.216703,72.129851,,-0.6324
185.211829,72.127276,,-0.6324
185.206956,72.124702,,-0.6324
185.202085,72.122127,,-0.6324
185.197215,72.119552,,-0.6324
185.192347,72.116977,,-0.6324
185.187481,72.114403,,-0.6324
185.182613,72.111827,,-0.6324
185.177749,72.109251,,-0.6324
185.172886,72.106677,,-0.6324
185.168024,72.104101,,-0.6324
185.163163,72.101525,,-0.6324
185.158305,72.098950,,-0.6324
185.153447,72.096374,,-0.6324
185.148590,72.093798,,-0.6324
185.143735,72.091223,,-0.6324
185.138881,72.088647,,-0.6324
185.134028,72.086070,,-0.6324
185.129176,72.083494,,-0.6324
185.124326,72.080917,,-0.6324
185.119478,72.078341,,-0.6324
185.114629,72.075764,,-0.6324
185.109783,72.073188,,-0.6324
185.104937,72.070610,,-0.6324
185.100093,72.068033,,-0.6324
185.095250,72.065456,,-0.6324
185.090409,72.062878,,-0.6324
185.085568,72.060301,,-0.6324
185.080731,72.057724,,-0.6324
185.075893,72.055146,,-0.6324
185.071056,72.052568,,-0.6324
185.066222,72.049991,,-0.6324
185.061388,72.047413,,-0.6324
185.056556,72.044835,,-0.6324
185.051724,72.042257,,-0.6324
185.046894,72.039678,,-0.6324
185.042066,72.037100,,-0.6324
185.037240,72.034522,,-0.6324
185.032414,72.031943,,-0.6324
185.027589,72.029365,,-0.6324
185.022767,72.026786,,-0.6324
185.017944,72.024207,,-0.6324
185.013123,72.021628,,-0.6324
185.008304,72.019049,,-0.6324
185.003485,72.016470,,-0.6324
184.998668,72.013890,,-0.6324
184.993854,72.011311,,-0.6324
184.989039,72.008732,,-0.6324
184.984227,72.006153,,-0.6324
184.979415,72.003573,,-0.6324
184.974604,72.000993,,-0.6324
184.969796,71.998413,,-0.6324
184.964988,71.995833,,-0.6324
184.960181,71.993253,,-0.6324
184.955375,71.990672,,-0.6324
184.950571,71.988092,,-0.6324
184.945768,71.985511,,-0.6324
184.940967,71.982931,,-0.6324
184.936167,71.980350,,-0.6324
184.931367,71.977769,,-0.6324
184.926569,71.975188,,-0.6324
184.921773,71.972607,,-0.6324
184.916977,71.970026,,-0.6324
184.912183,71.967445,,-0.6324
184.907390,71.964863,,-0.6324
184.902598,71.962281,,-0.6324
184.897808,71.959700,,-0.6324
184.893020,71.957119,,-0.6324
184.888231,71.954536,,-0.6324
184.883444,71.951954,,-0.6324
184.878659,71.949372,,-0.6324
184.873875,71.946790,,-0.6324
184.869092,71.944207,,-0.6324
184.864312,71.941625,,-0.6324
184.859532,71.939043,,-0.6324
184.854753,71.936460,,-0.6324
184.849975,71.933877,,-0.6324
184.845200,71.931295,,-0.6324
184.840423,71.928711,,-0.6324
184.835649,71.926128,,-0.6324
184.830877,71.923545,,-0.6324
184.826106,71.920962,,-0.6324
184.821336,71.918379,,-0.6324
184.816567,71.915795,,-0.6324
184.811800,71.913212,,-0.6324
184.807034,71.910629,,-0.6324
184.802269,71.908045,,-0.6324
184.797505,71.905461,,-0.6324
184.792743,71.902877,,-0.6324
184.787981,71.900292,,-0.6324
184.783222,71.897709,,-0.6324
184.778464,71.895124,,-0.6324
184.773706,71.892540,,-0.6324
184.768951,71.889956,,-0.6324
184.764195,71.887371,,-0.6324
184.759442,71.884786,,-0.6324
184.754689,71.882201,,-0.6324
184.749938,71.879616,,-0.6324
184.745187,71.877031,,-0.6324
184.740439,71.874446,,-0.6324
184.735692,71.871861,,-0.6324
184.730946,71.869276,,-0.6324
184.726202,71.866691,,-0.6324
184.721458,71.864105,,-0.6324
184.716717,71.861520,,-0.6324
184.711975,71.858934,,-0.6324
184.707235,71.856348,,-0.6324
184.702496,71.853762,,-0.6324
184.697759,71.851176,,-0.6324
184.693024,71.848590,,-0.6324
184.688289,71.846003,,-0.6324
184.683556,71.843417,,-0.6324
184.678823,71.840831,,-0.6324
184.674093,71.838245,,-0.6324
184.669363,71.835658,,-0.6324
184.664634,71.833071,,-0.6324
184.659906,71.830484,,-0.6324
184.655180,71.827897,,-0.6324
184.650455,71.825309,,-0.6324
184.645732,71.822723,,-0.6324
184.641009,71.820135,,-0.6324
184.636289,71.817548,,-0.6324
184.631570,71.814961,,-0.6324
184.626851,71.812373,,-0.6324
184.622133,71.809785,,-0.6324
184.617417,71.807197,,-0.6324
184.612703,71.804610,,-0.6324
184.607990,71.802022,,-0.6324
184.603277,71.799434,,-0.6324
184.598566,71.796845,,-0.6324
184.593855,71.794257,,-0.6324
184.589147,71.791669,,-0.6324
184.584438,71.789079,,-0.6324
184.579732,71.786490,,-0.6324
184.575028,71.783902,,-0.6324
184.570323,71.781313,,-0.6324
184.565622,71.778724,,-0.6324
184.560920,71.776135,,-0.6324
184.556219,71.773545,,-0.6324
184.551521,71.770957,,-0.6324
184.546825,71.768368,,-0.6324
184.542127,71.765777,,-0.6324
184.537432,71.763188,,-0.6324
184.532739,71.760599,,-0.6324
184.528046,71.758009,,-0.6324
184.523354,71.755419,,-0.6324
184.518665,71.752829,,-0.6324
184.513976,71.750239,,-0.6324
184.509287,71.747648,,-0.6324
184.504602,71.745058,,-0.6324
184.499916,71.742468,,-0.6324
184.495233,71.739877,,-0.6324
184.490550,71.737286,,-0.6324
184.485868,71.734695,,-0.6324
184.481187,71.732104,,-0.6324
184.476508,71.729514,,-0.6324
184.471830,71.726923,,-0.6324
184.467153,71.724331,,-0.6324
184.462478,71.721740,,-0.6324
184.457805,71.719149,,-0.6324
184.453131,71.716558,,-0.6324
184.448460,71.713966,,-0.6324
184.443789,71.711374,,-0.6324
184.439121,71.708783,,-0.6324
184.434452,71.706191,,-0.6324
184.429785,71.703599,,-0.6324
184.425120,71.701007,,-0.6324
184.420455,71.698415,,-0.6324
184.415792,71.695823,,-0.6324
184.411129,71.693229,,-0.6324
184.406469,71.690637,,-0.6324
184.401810,71.688045,,-0.6324
184.397151,71.685452,,-0.6324
184.392493,71.682859,,-0.6324
184.387838,71.680266,,-0.6324
184.383183,71.677673,,-0.6324
184.378530,71.675080,,-0.6324
