lon,lat,radar_freeboard_20_ku,radar_freeboard_smoothed_20_ku
201.365221,74.900067,,0.0702
201.358533,74.897650,,0.0705
201.351846,74.895233,,0.0708
201.345163,74.892815,,0.0713
201.338480,74.890398,,0.0714
201.331802,74.887980,,0.0714
201.325123,74.885562,,0.0714
201.318448,74.883144,,0.0714
201.311774,74.880725,,0.0714
201.305101,74.878307,,0.0714
201.298432,74.875888,,0.0715
201.291764,74.873469,,0.0715
201.285098,74.871050,,0.0715
201.278433,74.868630,,0.0715
201.271772,74.866211,,0.0717
201.265110,74.863791,,0.0720
201.258454,74.861371,,0.0723
201.251797,74.858951,,0.0719
201.245143,74.856530,,0.0714
201.238491,74.854110,,0.0709
201.231842,74.851690,,0.0704
201.225194,74.849269,,0.0700
201.218549,74.846848,,0.0695
201.211905,74.844427,,0.0690
201.205262,74.842005,,0.0686
201.198622,74.839583,,0.0681
201.191985,74.837162,,0.0676
201.185351,74.834741,,0.0672
201.178717,74.832318,,0.0667
201.172084,74.829896,,0.0662
201.165454,74.827473,,0.0658
201.158827,74.825051,,0.0653
201.152201,74.822628,,0.0648
201.145577,74.820205,,0.0644
201.138954,74.817781,,0.0640
201.132334,74.815358,,0.0637
201.125717,74.812935,,0.0633
201.119101,74.810511,,0.0630
201.112487,74.808087,,0.0627
201.105875,74.805662,,0.0623
201.099266,74.803238,,0.0626
201.092658,74.800814,,0.0625
201.086053,74.798390,,0.0624
201.079449,74.795965,,0.0623
201.072846,74.793539,,0.0622
201.066246,74.791114,,0.0621
201.059648,74.788688,,0.0620
201.053053,74.786263,,0.0618
201.046458,74.783837,,0.0617
201.039868,74.781412,,0.0616
201.033277,74.778986,,0.0615
201.026689,74.776559,,0.0614
201.020104,74.774133,,0.0613
201.013521,74.771707,,0.0618
201.006939,74.769280,,0.0623
201.000358,74.766853,,0.0627
200.993782,74.764426,,0.0632
200.987205,74.761998,,0.0637
200.980632,74.759571,,0.0641
200.974061,74.757144,,0.0646
200.967489,74.754715,,0.0651
200.960924,74.752288,,0.0655
200.954357,74.749860,,0.0660
200.947792,74.747431,,0.0665
200.941230,74.745003,,0.0669
200.934671,74.742574,,0.0674
200.928112,74.740145,,0.0679
200.921555,74.737716,,0.0684
200.915002,74.735287,,0.0688
200.908449,74.732857,,0.0693
200.901900,74.730428,,0.0698
200.895353,74.727998,,0.0702
200.888806,74.725568,,0.0707
200.882261,74.723138,,0.0712
200.875719,74.720708,,0.0716
200.869180,74.718277,,0.0721
200.862639,74.715846,,0.0726
200.856104,74.713415,,0.0730
200.849569,74.710984,,0.0735
200.843035,74.708553,,0.0740
200.836506,74.706122,,0.0744
200.829978,74.703690,,0.0749
200.823451,74.701258,,0.0754
200.816925,74.698826,,0.0759
200.810402,74.696394,,0.0763
200.803882,74.693962,,0.0768
200.797364,74.691530,,0.0773
200.790847,74.689097,,0.0777
200.784333,74.686664,,0.0782
200.777819,74.684231,,0.0787
200.771308,74.681798,,0.0783
200.764800,74.679365,,0.0778
200.758294,74.676931,,0.0774
200.751788,74.674497,,0.0770
200.745284,74.672063,,0.0766
200.738784,74.669630,,0.0762
200.732284,74.667195,,0.0758
200.725788,74.664761,,0.0754
200.719293,74.662327,,0.0750
200.712799,74.659892,,0.0746
200.706307,74.657457,,0.0742
200.699819,74.655022,,0.0737
200.693330,74.652586,,0.0733
200.686846,74.650151,,0.0729
200.680361,74.647715,,0.0725
200.673879,74.645279,,0.0721
200.667399,74.642843,,0.0717
200.660922,74.640407,,0.0713
200.654447,74.637971,,0.0709
200.647972,74.635534,,0.0705
200.641499,74.633097,,0.0700
200.635030,74.630661,,0.0696
200.628561,74.628223,,0.0692
200.622096,74.625787,,0.0688
200.615631,74.623349,,0.0684
200.609168,74.620911,,0.0680
200.602707,74.618473,,0.0676
200.596249,74.616035,,0.0672
200.589793,74.613598,,0.0668
200.583338,74.611159,,0.0664
200.576886,74.608721,,0.0659
200.570436,74.606283,,0.0655
200.563987,74.603844,,0.0651
200.557539,74.601404,,0.0647
200.551095,74.598966,,0.0643
200.544653,74.596526,,0.0639
200.538213,74.594087,,0.0644
200.531773,74.591647,,0.0648
200.525335,74.589207,,0.0653
200.518899,74.586767,,0.0658
200.512466,74.584327,,0.0662
200.506036,74.581887,,0.0667
200.499605,74.579446,,0.0672
200.493177,74.577005,,0.0676
200.486751,74.574564,,0.0681
200.480328,74.572123,,0.0686
200.473907,74.569683,,0.0690
200.467488,74.567242,,0.0695
200.461069,74.564800,,0.0700
200.454652,74.562358,,0.0705
200.448239,74.559916,,0.0709
200.441826,74.557474,,0.0714
200.435416,74.555032,,0.0719
200.429009,74.552590,,0.0723
200.422601,74.550147,,0.0728
200.416196,74.547704,,0.0733
200.409794,74.545261,,0.0737
200.403393,74.542818,,0.0741
200.396995,74.540375,,0.0745
200.390599,74.537932,,0.0749
200.384204,74.535488,,0.0754
200.377812,74.533045,,0.0755
200.371420,74.530601,,0.0754
200.365031,74.528157,,0.0753
200.358645,74.525713,,0.0752
200.352260,74.523269,,0.0750
200.345876,74.520824,,0.0749
200.339495,74.518379,,0.0748
200.333114,74.515934,,0.0747
200.326737,74.513489,,0.0746
200.320362,74.511044,,0.0745
200.313988,74.508599,,0.0744
200.307615,74.506153,,0.0742
200.301244,74.503707,,0.0741
200.294876,74.501261,,0.0740
200.288511,74.498815,,0.0739
200.282147,74.496369,,0.0738
200.275783,74.493922,,0.0737
200.269421,74.491475,,0.0736
200.263063,74.489028,,0.0734
200.256707,74.486582,,0.0733
200.250353,74.484135,,0.0732
200.243999,74.481687,,0.0731
200.237648,74.479240,,0.0730
200.231298,74.476792,,0.0729
200.224951,74.474344,,0.0727
200.218604,74.471896,,0.0726
200.212261,74.469448,,0.0725
200.205919,74.466999,,0.0724
200.199579,74.464551,,0.0723
200.193240,74.462102,,0.0722
200.186905,74.459653,,0.0721
200.180571,74.457204,,0.0719
200.174240,74.454755,,0.0719
200.167908,74.452306,,0.0718
200.161579,74.449856,,0.0717
200.155253,74.447406,,0.0717
200.148928,74.444957,,0.0716
200.142604,74.442506,,0.0718
200.136284,74.440056,,0.0723
200.129965,74.437606,,0.0728
200.123647,74.435155,,0.0732
200.117331,74.432704,,0.0737
200.111018,74.430254,,0.0742
200.104707,74.427803,,0.0747
200.098397,74.425352,,0.0751
200.092090,74.422901,,0.0756
200.085785,74.420449,,0.0761
200.079479,74.417997,,0.0765
200.073178,74.415546,,0.0770
200.066878,74.413094,,0.0775
200.060580,74.410642,,0.0779
200.054282,74.408189,,0.0784
200.047987,74.405737,,0.0789
200.041695,74.403284,,0.0793
200.035404,74.400831,,0.0798
200.029116,74.398379,,0.0803
200.022829,74.395926,,0.0807
200.016542,74.393472,,0.0812
200.010257,74.391018,,0.0817
200.003976,74.388564,,0.0822
199.997697,74.386111,,0.0826
199.991419,74.383657,,0.0831
199.985142,74.381202,,0.0836
199.978868,74.378748,,0.0840
199.972596,74.376294,,0.0845
199.966325,74.373839,,0.0850
199.960056,74.371384,,0.0854
199.953790,74.368929,,0.0859
199.947524,74.366473,,0.0864
199.941263,74.364019,,0.0868
199.935001,74.361563,,0.0873
199.928742,74.359107,,0.0878
199.922484,74.356652,,0.0882
199.916229,74.354196,,0.0887
199.909974,74.351739,,0.0892
199.903723,74.349283,,0.0897
199.897473,74.346827,,0.0901
199.891225,74.344370,,0.0906
199.884979,74.341914,,0.0911
199.878735,74.339457,,0.0915
199.872493,74.337000,,0.0920
199.866251,74.334542,,0.0925
199.860012,74.332085,,0.0929
199.853775,74.329627,,0.0934
199.847539,74.327169,,0.0939
199.841307,74.324712,,0.0943
199.835074,74.322253,,0.0948
199.828843,74.319794,,0.0953
199.822616,74.317336,,0.0957
199.816388,74.314877,,0.0962
199.810164,74.312418,,0.0967
199.803942,74.309959,,0.0972
199.797724,74.307501,,0.0976
199.791504,74.305041,,0.0981
199.785287,74.302582,,0.0986
199.779071,74.300122,,0.0990
199.772858,74.297662,,0.0995
199.766647,74.295202,,0.1000
199.760439,74.292743,,0.1004
199.754230,74.290282,,0.1009
199.748026,74.287822,,0.1014
199.741820,74.285361,,0.1018
199.735618,74.282901,,0.1023
199.729418,74.280440,,0.1028
199.723220,74.277979,,0.1033
199.717023,74.275518,,0.1037
198.890994,73.939303,,0.1362
198.885041,73.936820,,0.1366
198.879089,73.934337,,0.1371
198.873140,73.931854,,0.1376
198.867192,73.929370,,0.1380
198.861247,73.926887,,0.1385
198.855303,73.924404,,0.1390
198.849360,73.921920,,0.1394
198.843419,73.919436,,0.1399
198.837480,73.916952,,0.1404
198.831542,73.914468,,0.1408
198.825605,73.911983,,0.1413
198.819673,73.909499,,0.1418
198.813740,73.907014,,0.1423
198.807811,73.904530,,0.1427
198.801882,73.902045,,0.1432
198.795955,73.899559,,0.1437
198.790030,73.897074,,0.1441
198.784106,73.894589,,0.1446
198.778185,73.892104,,0.1451
198.772265,73.889618,,0.1455
198.766345,73.887131,,0.1460
198.760428,73.884645,,0.1465
198.754513,73.882159,,0.1469
198.748601,73.879673,,0.1474
198.742689,73.877187,,0.1479
198.736780,73.874701,,0.1483
198.730871,73.872213,,0.1488
198.724964,73.869726,,0.1493
198.719059,73.867239,,0.1498
198.713157,73.864752,,0.1502
198.707256,73.862265,,0.1507
198.701356,73.859777,,0.1512
198.695457,73.857289,,0.1516
198.689563,73.854802,,0.1521
198.683668,73.852314,,0.1526
198.677775,73.849826,,0.1530
198.671883,73.847337,,0.1535
198.665995,73.844849,,0.1540
198.660107,73.842361,,0.1544
198.654221,73.839872,,0.1549
198.648337,73.837383,,0.1554
198.642454,73.834894,,0.1559
198.636574,73.832405,,0.1563
198.630695,73.829916,,0.1568
198.624817,73.827426,,0.1573
198.618941,73.824936,,0.1577
198.613067,73.822446,,0.1582
198.607195,73.819956,,0.1587
198.601324,73.817466,,0.1591
198.595454,73.814976,,0.1596
198.589588,73.812486,,0.1601
198.583724,73.809996,,0.1605
198.577859,73.807505,,0.1610
198.571996,73.805014,,0.1615
198.566135,73.802523,,0.1619
198.560276,73.800031,,0.1624
198.554421,73.797541,,0.1629
198.548565,73.795049,,0.1634
198.542711,73.792558,,0.1638
198.536859,73.790066,,0.1643
198.531008,73.787574,,0.1648
198.525159,73.785082,,0.1652
198.519312,73.782589,,0.1657
198.513468,73.780097,,0.1662
198.507623,73.777604,,0.1666
198.501782,73.775112,,0.1671
198.495941,73.772619,,0.1676
198.490103,73.770126,,0.1680
198.484265,73.767633,,0.1685
198.478431,73.765140,,0.1690
198.472598,73.762647,,0.1694
198.466767,73.760154,,0.1699
198.460936,73.757660,,0.1704
198.455108,73.755166,,0.1709
198.449281,73.752672,,0.1713
198.443455,73.750178,,0.1718
198.437633,73.747684,,0.1723
198.431811,73.745190,,0.1727
198.425992,73.742695,,0.1732
198.420173,73.740201,,0.1737
198.414356,73.737706,,0.1741
198.408541,73.735211,,0.1746
198.402729,73.732716,,0.1751
198.396917,73.730220,,0.1755
198.391106,73.727725,,0.1750
198.385298,73.725229,,0.1740
198.379492,73.722734,,0.1730
198.373687,73.720238,,0.1719
198.367883,73.717742,,0.1708
198.362083,73.715246,,0.1698
198.356282,73.712750,,0.1687
198.350485,73.710254,,0.1676
198.344688,73.707757,,0.1664
198.338893,73.705260,,0.1653
198.333100,73.702763,,0.1642
198.327308,73.700266,,0.1630
198.321519,73.697769,,0.1618
198.315729,73.695271,,0.1607
198.309943,73.692774,,0.1595
198.304158,73.690276,,0.1583
198.298374,73.687779,,0.1570
198.292592,73.685281,,0.1558
198.286813,73.682783,0.1545,0.1546
198.281035,73.680285,,0.1533
198.275259,73.677787,,0.1520
198.269485,73.675289,,0.1508
198.263711,73.672790,,0.1495
198.257941,73.670292,,0.1482
198.252170,73.667793,,0.1468
198.246403,73.665294,,0.1455
198.240636,73.662795,,0.1442
198.234871,73.660295,,0.1428
198.229107,73.657795,,0.1414
198.223344,73.655295,,0.1400
198.217585,73.652796,,0.1386
198.211826,73.650296,,0.1372
198.206069,73.647796,,0.1358
198.200315,73.645296,,0.1344
198.194561,73.642795,,0.1329
198.188809,73.640295,,0.1315
198.183058,73.637794,,0.1315
198.177309,73.635293,,0.1310
198.171563,73.632792,,0.1310
198.165818,73.630291,,0.1310
198.160075,73.627790,,0.1310
198.154334,73.625289,,0.1310
198.148595,73.622788,,0.1310
198.142856,73.620286,,0.1310
198.137118,73.617784,,0.1310
198.131382,73.615282,,0.1310
198.125650,73.612781,,0.1310
198.119917,73.610278,,0.1310
198.114188,73.607776,,0.1310
198.108459,73.605274,,0.1310
198.102731,73.602771,,0.1310
198.097007,73.600268,,0.1310
198.091282,73.597765,,0.1310
198.085561,73.595262,,0.1310
198.079840,73.592759,,0.1310
198.074122,73.590256,,0.1310
198.068404,73.587752,,0.1310
198.062689,73.585249,,0.1310
198.056975,73.582745,,0.1310
198.051263,73.580241,,0.1310
198.045552,73.577737,,0.1310
198.039844,73.575233,,0.1310
198.034137,73.572729,,0.1310
198.028431,73.570225,,0.1310
198.022726,73.567720,,0.1310
198.017025,73.565215,,0.1310
198.011323,73.562710,,0.1310
198.005625,73.560205,,0.1310
197.999928,73.557701,,0.1310
197.994233,73.555196,,0.1310
197.988538,73.552690,,0.1310
197.982844,73.550184,,0.1310
197.977153,73.547678,,0.1310
197.971464,73.545172,,0.1310
197.965775,73.542666,,0.1310
197.960090,73.540160,,0.1310
197.954404,73.537654,,0.1310
197.948721,73.535147,,0.1310
197.943040,73.532641,,0.1310
197.937360,73.530133,,0.1310
197.931681,73.527626,,0.1310
197.926004,73.525119,,0.1310
197.920330,73.522612,,0.1310
197.914657,73.520105,,0.1310
197.908985,73.517597,,0.1310
197.903314,73.515089,,0.1310
197.897646,73.512582,,0.1310
197.891979,73.510074,,0.1310
197.886313,73.507566,,0.1310
197.880650,73.505058,,0.1310
197.874988,73.502549,,0.1310
197.869327,73.500040,,0.1310
197.863669,73.497532,,0.1310
197.858011,73.495023,,0.1310
197.852356,73.492515,,0.1310
197.846702,73.490005,,0.1310
197.841050,73.487496,,0.1310
197.835400,73.484988,,0.1310
197.829750,73.482478,,0.1310
197.824105,73.479969,,0.1310
197.818458,73.477459,,0.1310
197.812815,73.474950,,0.1310
197.807172,73.472439,,0.1310
197.801530,73.469929,,0.1310
197.795890,73.467418,,0.1310
197.790251,73.464908,,0.1310
197.784616,73.462397,,0.1310
197.778980,73.459886,,0.1310
197.773348,73.457376,,0.1310
197.767717,73.454865,,0.1310
197.762088,73.452354,,0.1310
197.756459,73.449843,,0.1310
197.750832,73.447331,,0.1310
197.745207,73.444820,,0.1310
197.739583,73.442308,,0.1310
197.733962,73.439796,,0.1310
197.728341,73.437284,,0.1310
197.722723,73.434772,,0.1310
197.717107,73.432260,,0.1310
197.711492,73.429748,,0.1310
197.705877,73.427235,,0.1310
197.700264,73.424722,,0.1310
197.694653,73.422209,,0.1310
197.689045,73.419697,,0.1310
197.683438,73.417184,,0.1310
197.677831,73.414670,,0.1310
197.672226,73.412157,,0.1310
197.666624,73.409643,,0.1310
197.661022,73.407129,,0.1310
197.655423,73.404616,,0.1310
197.649825,73.402102,,0.1310
197.644229,73.399588,,0.1310
197.638633,73.397073,,0.1310
197.633041,73.394559,,0.1310
197.627450,73.392045,,0.1310
197.621859,73.389530,,0.1310
197.616271,73.387016,,0.1310
197.610684,73.384501,,0.1310
197.605099,73.381986,,0.1310
197.599516,73.379471,,0.1310
197.593935,73.376956,,0.1310
197.588353,73.374440,,0.1310
197.582774,73.371924,,0.1310
197.577197,73.369409,,0.1310
197.571622,73.366894,,0.1310
197.566048,73.364378,,0.1310
197.560476,73.361862,,0.1310
197.554905,73.359345,,0.1310
197.549336,73.356829,,0.1310
197.543767,73.354312,,0.1310
197.538201,73.351796,,0.1310
197.532636,73.349279,,0.1310
197.527073,73.346762,,0.1310
197.521511,73.344245,,0.1310
197.515953,73.341729,,0.1310
197.510393,73.339211,,0.1310
197.504836,73.336693,,0.1310
197.499281,73.334176,,0.1310
197.493728,73.331658,,0.1310
197.488175,73.329140,,0.1310
197.482626,73.326623,,0.1310
197.477077,73.324104,,0.1310
197.471528,73.321586,,0.1310
197.465981,73.319067,,0.1310
197.460438,73.316548,,0.1310
197.454896,73.314030,,0.1310
197.449354,73.311511,,0.1310
197.443814,73.308992,,0.1310
197.438275,73.306472,,0.1310
197.432740,73.303953,,0.1310
197.427205,73.301434,,0.1310
197.421672,73.298915,,0.1310
197.416140,73.296395,,0.1310
197.410610,73.293875,,0.1310
197.405082,73.291356,,0.1310
197.399555,73.288836,,0.1310
197.394030,73.286316,,0.1310
197.388506,73.283795,,0.1310
197.382984,73.281275,,0.1310
197.377462,73.278754,,0.1310
197.371943,73.276234,,0.1310
197.366426,73.273713,,0.1310
197.360909,73.271192,,0.1310
197.355396,73.268671,,0.1310
197.349882,73.266150,,0.1310
197.344371,73.263628,,0.1310
197.338860,73.261106,,0.1302
197.333352,73.258585,,0.1287
197.327846,73.256063,,0.1272
197.322341,73.253542,,0.1257
197.316836,73.251019,,0.1242
197.311335,73.248497,,0.1227
197.305834,73.245975,,0.1212
197.300334,73.243452,,0.1197
197.294837,73.240930,,0.1181
197.289342,73.238407,,0.1166
197.283848,73.235885,,0.1151
197.278357,73.233362,,0.1136
197.272864,73.230839,,0.1121
197.267375,73.228316,,0.1106
197.261886,73.225792,,0.1091
197.256399,73.223269,,0.1076
197.250915,73.220745,,0.1060
197.245431,73.218221,,0.1045
197.239950,73.215698,,0.1030
197.234468,73.213173,,0.1015
197.228990,73.210649,,0.1000
197.223511,73.208124,,0.0985
197.218036,73.205600,,0.0970
197.212562,73.203076,,0.0955
197.207089,73.200551,,0.0940
197.201618,73.198026,,0.0924
197.196149,73.195501,,0.0909
197.190680,73.192976,,0.0894
197.185212,73.190450,,0.0879
197.179747,73.187925,,0.0864
197.174284,73.185399,,0.0849
197.168822,73.182874,,0.0834
197.163362,73.180348,,0.0819
197.157903,73.177823,,0.0804
197.152446,73.175297,,0.0788
197.146991,73.172771,,0.0773
197.141535,73.170244,,0.0758
197.136083,73.167718,,0.0751
197.130632,73.165191,,0.0751
197.125182,73.162665,,0.0751
197.119733,73.160137,,0.0751
197.114288,73.157611,,0.0751
197.108842,73.155083,,0.0751
197.103398,73.152556,,0.0751
197.097955,73.150028,,0.0751
197.092514,73.147501,,0.0751
197.087074,73.144973,,0.0751
197.081638,73.142446,,0.0751
197.076203,73.139918,,0.0751
197.070767,73.137389,,0.0751
197.065334,73.134861,,0.0751
197.059903,73.132333,,0.0751
197.054472,73.129804,,0.0751
197.049044,73.127276,,0.0751
197.043617,73.124747,,0.0751
197.038193,73.122219,,0.0751
197.032768,73.119690,,0.0751
197.027346,73.117161,,0.0751
197.021926,73.114632,,0.0751
197.016507,73.112102,,0.0751
197.011089,73.109573,,0.0751
197.005673,73.107044,,0.0751
197.000259,73.104514,,0.0751
196.994844,73.101984,,0.0751
196.989434,73.099454,,0.0751
196.984023,73.096924,,0.0751
196.978616,73.094394,,0.0751
196.973208,73.091864,,0.0751
196.967802,73.089333,,0.0751
196.962398,73.086802,,0.0751
196.956995,73.084271,,0.0751
196.951594,73.081741,,0.0751
196.946195,73.079210,,0.0751
196.940795,73.076678,,0.0751
196.935399,73.074147,,0.0751
196.930004,73.071615,,0.0751
196.924611,73.069084,,0.0751
196.919220,73.066553,,0.0751
196.913828,73.064021,,0.0751
196.908438,73.061488,,0.0751
196.903051,73.058956,,0.0751
196.897665,73.056424,,0.0751
196.892280,73.053892,,0.0751
196.886897,73.051359,,0.0751
196.881516,73.048827,,0.0751
196.876136,73.046294,,0.0751
196.870758,73.043761,,0.0751
196.865379,73.041228,,0.0751
196.860004,73.038695,,0.0751
196.854630,73.036161,,0.0751
196.849258,73.033628,,0.0751
196.843887,73.031095,,0.0751
196.838519,73.028562,,0.0751
196.833149,73.026027,,0.0751
196.827783,73.023494,,0.0751
196.822418,73.020960,,0.0751
196.817055,73.018426,,0.0751
196.811693,73.015891,,0.0751
196.806332,73.013357,,0.0751
196.800973,73.010822,,0.0751
196.795616,73.008288,,0.0751
196.790260,73.005753,,0.0751
196.784905,73.003218,,0.0751
196.779551,73.000683,,0.0751
196.774199,72.998148,,0.0751
196.768849,72.995612,,0.0751
196.763501,72.993077,,0.0751
196.758154,72.990541,,0.0751
196.752809,72.988006,,0.0751
196.747464,72.985470,,0.0751
196.742123,72.982935,,0.0751
196.736781,72.980398,,0.0751
196.731442,72.977862,,0.0751
196.726104,72.975326,,0.0751
196.720767,72.972790,,0.0751
196.715432,72.970253,,0.0751
196.710098,72.967716,,0.0751
196.704767,72.965180,,0.0751
196.699436,72.962643,,0.0751
196.694105,72.960105,,0.0751
196.688778,72.957568,,0.0751
196.683451,72.955031,,0.0751
196.678126,72.952493,,0.0751
196.672803,72.949956,,0.0751
196.667481,72.947418,,0.0751
196.662161,72.944880,,0.0751
196.656840,72.942342,,0.0751
196.651523,72.939803,,0.0743
196.646207,72.937265,,0.0726
196.640892,72.934727,,0.0710
196.635581,72.932189,,0.0694
196.630268,72.929650,,0.0678
196.624959,72.927112,,0.0662
196.619650,72.924573,,0.0646
196.614343,72.922034,,0.0630
196.609037,72.919495,,0.0613
196.603733,72.916955,,0.0597
196.598430,72.914416,,0.0581
196.593131,72.911877,,0.0565
196.587829,72.909337,,0.0549
196.582532,72.906798,,0.0533
196.577234,72.904257,,0.0517
196.571939,72.901717,,0.0500
196.566645,72.899177,,0.0484
196.561352,72.896637,,0.0468
196.556061,72.894096,,0.0452
196.550773,72.891556,,0.0436
196.545484,72.889015,,0.0420
196.540198,72.886475,,0.0404
196.534913,72.883934,,0.0387
196.529628,72.881392,,0.0371
196.524346,72.878851,,0.0355
196.519066,72.876311,,0.0339
196.513787,72.873769,,0.0323
196.508508,72.871227,,0.0307
196.503232,72.868686,,0.0291
196.497956,72.866143,,0.0274
196.492682,72.863601,,0.0258
196.487410,72.861059,,0.0242
196.482140,72.858517,,0.0226
196.476871,72.855975,,0.0210
196.471603,72.853432,,0.0194
196.466338,72.850890,,0.0177
196.461072,72.848347,,0.0161
196.455809,72.845804,,0.0153
196.450548,72.843262,,0.0153
196.445287,72.840719,,0.0153
196.440028,72.838176,,0.0153
196.434771,72.835632,,0.0153
196.429516,72.833089,,0.0153
196.424262,72.830546,,0.0153
196.419010,72.828003,,0.0153
196.413757,72.825458,,0.0153
196.408506,72.822914,,0.0153
196.403258,72.820370,,0.0153
196.398010,72.817826,,0.0153
196.392766,72.815282,,0.0153
196.387521,72.812738,,0.0153
196.382278,72.810193,,0.0153
196.377036,72.807649,,0.0153
196.371796,72.805104,,0.0153
196.366558,72.802559,,0.0153
196.361320,72.800014,,0.0153
196.356084,72.797469,,0.0153
196.350850,72.794923,,0.0153
196.345617,72.792378,,0.0153
196.340386,72.789832,,0.0153
196.335156,72.787286,,0.0153
196.329927,72.784741,,0.0153
196.324700,72.782195,,0.0153
196.319474,72.779649,,0.0153
196.314250,72.777102,,0.0153
196.309027,72.774556,,0.0153
196.303807,72.772010,,0.0153
196.298587,72.769464,,0.0153
196.293368,72.766917,,0.0153
196.288152,72.764371,,0.0153
196.282936,72.761824,,0.0153
196.277722,72.759277,,0.0153
196.272509,72.756729,,0.0153
196.267299,72.754183,,0.0153
196.262089,72.751635,,0.0153
196.256882,72.749088,,0.0153
196.251675,72.746540,,0.0153
196.246469,72.743993,,0.0153
196.241264,72.741445,,0.0153
196.236062,72.738896,,0.0153
196.230860,72.736348,,0.0153
196.225662,72.733801,,0.0153
196.220463,72.731252,,0.0153
196.215267,72.728704,,0.0153
196.210072,72.726156,,0.0153
196.204877,72.723607,,0.0153
196.199684,72.721058,,0.0153
196.194493,72.718509,,0.0153
196.189303,72.715959,,0.0153
196.184116,72.713411,,0.0153
196.178929,72.710861,,0.0153
196.173743,72.708312,,0.0153
196.168559,72.705762,,0.0153
196.163377,72.703213,,0.0153
196.158196,72.700663,,0.0153
196.153016,72.698113,,0.0153
196.147837,72.695563,,0.0153
196.142660,72.693012,,0.0153
196.137485,72.690463,,0.0153
196.132311,72.687912,,0.0153
196.127138,72.685361,,0.0153
196.121966,72.682811,,0.0153
196.116796,72.680260,,0.0153
196.111628,72.677709,,0.0153
196.106462,72.675158,,0.0153
196.101296,72.672607,,0.0153
196.096131,72.670055,,0.0153
196.090970,72.667505,,0.0153
196.085809,72.664954,,0.0153
196.080650,72.662402,,0.0153
196.075492,72.659851,,0.0153
196.070334,72.657298,,0.0153
196.065178,72.654746,,0.0153
196.060023,72.652194,,0.0153
196.054871,72.649642,,0.0153
196.049720,72.647090,,0.0153
196.044571,72.644538,,0.0153
196.039423,72.641986,,0.0153
196.034275,72.639433,,0.0153
196.029129,72.636880,,0.0153
196.023984,72.634326,,0.0153
196.018842,72.631774,,0.0153
196.013700,72.629220,,0.0153
196.008560,72.626667,,0.0153
196.003421,72.624113,,0.0153
195.998283,72.621560,,0.0153
195.993148,72.619006,,0.0153
195.988013,72.616452,,0.0153
195.982880,72.613898,,0.0153
195.977749,72.611345,,0.0153
195.972618,72.608790,,0.0153
195.967490,72.606237,,0.0153
195.962361,72.603681,,0.0153
195.957236,72.601127,,0.0153
195.952111,72.598572,,0.0153
195.946988,72.596018,,0.0153
195.941867,72.593464,,0.0153
195.936746,72.590909,,0.0153
195.931627,72.588353,,0.0153
195.926510,72.585799,,0.0153
195.921395,72.583244,,0.0153
195.916281,72.580689,,0.0153
195.911167,72.578133,,0.0153
195.906054,72.575577,,0.0153
195.900943,72.573021,,0.0153
195.895833,72.570465,,0.0153
195.890726,72.567909,,0.0153
195.885619,72.565353,,0.0153
195.880515,72.562797,,0.0153
195.875412,72.560241,,0.0153
195.870309,72.557684,,0.0153
195.865208,72.555127,,0.0153
195.860108,72.552570,,0.0153
195.855009,72.550013,,0.0153
195.849913,72.547456,,0.0153
195.844817,72.544899,,0.0153
195.839724,72.542342,,0.0153
195.834632,72.539785,,0.0153
195.829540,72.537227,,0.0153
195.824451,72.534670,,0.0153
195.819362,72.532112,,0.0153
195.814275,72.529554,,0.0153
195.809188,72.526996,,0.0153
195.804105,72.524438,,0.0153
195.799023,72.521880,,0.0153
195.793942,72.519322,,0.0153
195.788860,72.516763,,0.0153
195.783782,72.514205,,0.0153
195.778705,72.511647,,0.0153
195.773629,72.509088,,0.0153
195.768554,72.506529,,0.0153
195.763481,72.503970,,0.0153
195.758410,72.501411,,0.0153
195.753339,72.498852,,0.0153
195.748271,72.496293,,0.0153
195.743203,72.493733,,0.0153
195.738136,72.491173,,0.0153
195.733073,72.488614,,0.0153
195.728009,72.486054,,0.0153
195.722947,72.483495,,0.0153
195.717886,72.480934,,0.0153
195.712827,72.478375,,0.0153
195.707770,72.475815,,0.0153
195.702714,72.473255,,0.0153
195.697658,72.470694,,0.0153
195.692604,72.468133,,0.0153
195.687550,72.465572,,0.0153
195.682500,72.463011,,0.0153
195.677449,72.460450,,0.0153
195.672402,72.457889,,0.0153
195.667354,72.455328,,0.0153
195.662309,72.452767,,0.0153
195.657264,72.450205,,0.0153
195.652222,72.447644,,0.0153
195.647180,72.445082,,0.0153
195.642139,72.442520,,0.0153
195.637100,72.439958,,0.0153
195.632064,72.437396,,0.0153
195.627028,72.434834,,0.0153
195.621994,72.432272,,0.0153
195.616960,72.429710,,0.0153
195.611927,72.427147,,0.0153
195.606896,72.424584,,0.0153
195.601867,72.422021,,0.0153
195.596838,72.419458,,0.0153
195.591812,72.416896,,0.0153
195.586788,72.414333,,0.0153
195.581764,72.411770,,0.0153
195.576743,72.409207,,0.0153
195.571721,72.406643,,0.0153
195.566700,72.404079,,0.0153
195.561681,72.401515,,0.0153
195.556665,72.398952,,0.0153
195.551648,72.396387,,0.0153
195.546635,72.393824,,0.0153
195.541622,72.391260,,0.0153
195.536611,72.388696,,0.0153
